acc_Unnamed: 0,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_median,acc_y_median,acc_z_median,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,acc_x_diff,acc_y_diff,acc_z_diff,fallen,gyro_Unnamed: 0,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_median,gyro_y_median,gyro_z_median,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,gyro_x_diff,gyro_y_diff,gyro_z_diff,orient_Unnamed: 0,orient_x_mean,orient_y_mean,orient_z_mean,orient_x_median,orient_y_median,orient_z_median,orient_x_max,orient_y_max,orient_z_max,orient_x_min,orient_y_min,orient_z_min,orient_x_diff,orient_y_diff,orient_z_diff
52,-4.209523809523807,0.2326530612244894,4.158843537414964,-0.95,-1.55,4.7,13.7,38.9,39.2,-38.8,-33.2,-8.1,52.5,72.1,47.3,1,52,-0.0772108843537416,-0.0690476190476191,-0.0649659863945578,-0.0,0.0,-0.0,5.5,4.7,5.0,-12.4,-10.1,-9.0,17.9,14.8,14.0,52,0.1976190476190463,-0.1013605442176871,-0.5608843537414957,0.2,-0.1,-0.6,0.7,0.2,-0.2,-0.4,-0.6,-0.7,1.1,0.8,0.4999999999999999
53,2.2631944444444394,-2.72847222222222,7.062037037037036,1.2,-2.9,8.850000000000001,39.2,36.6,32.1,-39.0,-16.5,-29.8,78.2,53.1,61.900000000000006,1,53,-0.2162037037037038,0.0064814814814814,0.284722222222222,0.0,0.0,-0.0,11.7,7.3,6.4,-7.2,-6.3,-5.0,18.9,13.6,11.4,53,0.2627314814814822,0.0208333333333333,0.1291666666666675,0.2,-0.0,0.4,0.6,0.4,0.6,-0.1,-0.2,-1.0,0.7,0.6000000000000001,1.6
54,-3.566602316602315,-1.6637065637065676,-1.7092664092664158,-1.2,-1.6,-0.55,39.2,29.6,30.9,-38.9,-39.0,-36.9,78.1,68.6,67.8,1,54,0.0839768339768339,0.2104247104247104,-0.1488416988416988,0.0,0.0,0.0,11.3,8.8,7.3,-12.1,-7.9,-8.2,23.4,16.700000000000003,15.5,54,-0.5920849420849409,-0.1718146718146723,0.3046332046332033,-0.6,-0.2,0.1,0.2,0.2,1.0,-1.0,-0.4,-0.7,1.2,0.6000000000000001,1.7
55,-4.561096256684466,-1.1259358288770027,-0.1327540106951903,-2.3,-1.5,1.6,36.1,35.2,30.5,-38.6,-22.1,-39.1,74.7,57.3,69.6,1,55,-0.0749665327978578,0.0164658634538152,0.0336010709504684,-0.0,-0.0,-0.0,7.7,3.8,3.5,-5.1,-6.3,-8.7,12.8,10.1,12.2,55,-0.1762032085561478,0.5572192513369002,0.1021390374331577,-0.1,0.5,-0.05,0.2,1.0,0.6,-0.5,0.0,-0.2,0.7,1.0,0.8
56,-1.6802761341222865,-2.7564102564102555,-0.2577909270216947,1.2,-2.4,-2.2,15.2,16.7,39.2,-29.0,-39.2,-39.0,44.2,55.900000000000006,78.2,1,56,-0.0214990138067061,-0.1147928994082839,-0.0798816568047334,0.0,0.0,0.0,9.3,2.3,3.3,-12.1,-5.9,-9.6,21.4,8.2,12.9,56,0.2299802761341228,-0.2406311637080888,0.5459566074950705,0.5,-0.5,0.5,0.8,0.7,1.0,-0.4,-0.5,0.0,1.2000000000000002,1.2,1.0
57,0.3198391420911535,2.4372654155495987,0.472922252010723,2.0,1.3,1.9,39.2,28.6,10.1,-38.8,-17.1,-28.0,78.0,45.7,38.1,1,57,-0.030563002680965,-0.2243967828418232,-0.0855227882037534,0.1,-0.0,-0.1,9.3,7.2,10.3,-15.6,-16.1,-12.5,24.9,23.3,22.8,57,0.223324396782842,-0.1002680965147454,0.4474530831099208,0.3,0.0,0.5,0.9,0.3,0.8,-0.6,-0.7,0.0,1.5,1.0,0.8
58,-2.4261111111111067,-4.244166666666668,2.7850000000000006,0.2,-2.9,2.45,26.5,6.2,26.3,-15.1,-39.2,-7.1,41.6,45.400000000000006,33.4,1,58,-0.0941666666666667,0.0444444444444444,-0.1661111111111113,0.0,0.0,0.0,8.3,1.9,4.7,-9.4,-4.6,-8.3,17.700000000000003,6.5,13.0,58,0.4008333333333331,-0.1344444444444453,-0.0277777777777776,0.5,0.0,-0.0,0.8,0.4,0.4,-0.2,-0.6,-0.4,1.0,1.0,0.8
59,-2.5862068965517246,0.2363984674329492,3.4927203065134096,-1.8,-1.0,5.3,32.3,17.3,39.2,-38.7,-39.2,-22.0,71.0,56.5,61.2,1,59,-0.0038314176245211,-0.3172413793103449,-0.1494252873563219,0.1,0.0,0.0,7.3,6.1,6.7,-7.1,-12.3,-7.6,14.4,18.4,14.3,59,0.0488549618320609,0.0706106870229007,0.4770992366412208,-0.2,0.1,0.5,0.9,0.3,0.9,-0.5,-0.3,0.1,1.4,0.6,0.8
60,-3.022161172161154,-5.234432234432219,-2.191575091575093,-1.2,-6.25,-3.9,11.9,10.6,17.2,-15.2,-29.5,-39.2,27.1,40.1,56.400000000000006,1,60,-0.1069469835466179,-0.1548446069469836,-0.0747714808043873,0.0,0.0,0.0,7.5,3.7,4.1,-20.0,-9.5,-9.3,27.5,13.2,13.4,60,0.374999999999998,0.1102941176470589,-0.1128676470588227,0.5,0.6,-0.1,0.7,0.8,0.6,-0.6,-0.6,-0.4,1.2999999999999998,1.4,1.0
61,-0.9337474120082854,-1.7136645962732926,3.1623188405797067,1.0,-1.9,3.6,39.2,15.5,39.2,-27.5,-23.6,-22.4,66.7,39.1,61.6,1,61,0.0697722567287785,-0.1890269151138717,0.0904761904761906,0.0,0.0,-0.0,5.5,3.9,5.4,-8.7,-6.2,-3.6,14.2,10.1,9.0,61,0.0141350210970455,-0.0744725738396623,0.4198312236286894,-0.2,-0.3,0.4,0.8,0.6,0.7,-0.5,-0.5,-0.2,1.3,1.1,0.8999999999999999
62,-1.3224431818181863,-5.145454545454547,5.611363636363633,0.8,-4.55,5.2,39.2,8.1,31.7,-19.0,-27.9,-10.6,58.2,36.0,42.3,1,62,-0.1267045454545454,-0.0948863636363635,0.0835227272727272,0.0,0.0,0.0,5.2,1.9,4.5,-6.8,-5.8,-4.1,12.0,7.699999999999999,8.6,62,-0.2585227272727271,-0.1593749999999999,0.6511363636363638,-0.2,-0.3,0.7,0.1,0.4,0.8,-0.6,-0.5,0.2,0.7,0.9,0.6000000000000001
63,-1.9138075313807557,-4.0292887029288655,0.4361924686192469,0.7,-3.95,0.2,39.2,12.3,26.2,-25.1,-39.2,-19.6,64.30000000000001,51.5,45.8,1,63,-0.0131524008350731,-0.0430062630480166,-0.1501043841336118,-0.0,0.0,-0.0,5.1,5.0,7.7,-6.5,-6.1,-5.9,11.6,11.1,13.6,63,0.1610878661087861,-0.3361924686192442,0.6131799163179892,0.3,-0.6,0.6,0.6,0.8,1.0,-0.5,-0.7,0.2,1.1,1.5,0.8
64,-0.6247023809523827,-0.6994047619047628,3.8732142857142846,1.5,-1.0,3.0,38.5,30.3,27.4,-18.7,-33.2,-7.3,57.2,63.5,34.7,1,64,0.1083333333333332,-0.1857142857142857,-0.1559523809523809,0.1,0.0,-0.1,9.2,4.0,14.6,-7.1,-5.8,-6.6,16.299999999999997,9.8,21.2,64,-0.0916666666666667,0.1461309523809519,-0.7654761904761916,-0.2,0.2,-0.8,0.5,0.7,-0.4,-0.5,-0.7,-1.0,1.0,1.4,0.6
65,-2.689080459770114,0.0112068965517244,4.319252873563221,-0.3,-1.15,2.9000000000000004,23.6,13.3,25.5,-38.7,-19.9,-9.7,62.3,33.2,35.2,1,65,0.0258620689655174,-0.2617816091954023,-0.067528735632184,0.0,0.0,-0.0,13.2,3.4,4.1,-6.8,-6.1,-10.4,20.0,9.5,14.5,65,-0.0982758620689659,0.1031609195402299,-0.1698275862068964,-0.1,0.0,-0.3,0.4,0.7,0.4,-0.4,-0.8,-0.8,0.8,1.5,1.2000000000000002
66,0.7819391634980948,3.7285171102661625,-3.677756653992396,0.95,4.9,-6.6,25.6,10.6,28.3,-27.6,-15.9,-30.7,53.2,26.5,59.0,1,66,-0.2019011406844107,-0.0273764258555133,-0.109505703422053,0.0,0.0,0.0,8.0,4.3,2.5,-8.0,-11.0,-5.7,16.0,15.3,8.2,66,0.2846007604562723,0.4771863117870744,0.4013307984790905,0.2,0.7,0.4,0.9,0.9,1.0,-0.4,-0.6,0.1,1.3,1.5,0.9
67,-2.4900000000000047,4.267692307692307,4.03269230769231,-1.8,7.800000000000001,2.75,3.3,19.2,20.8,-24.2,-7.4,-14.6,27.5,26.6,35.4,1,67,0.1065384615384615,0.1596153846153846,0.1765384615384615,0.0,-0.0,0.1,5.7,3.5,3.1,-6.0,-1.4,-1.3,11.7,4.9,4.4,67,0.33,-0.2084615384615383,-0.7749999999999976,0.5,-0.35,-0.7,0.6,0.3,-0.5,0.0,-0.6,-1.0,0.6,0.8999999999999999,0.5
68,-3.2058365758754834,1.7054474708171212,-3.3455252918287948,-0.6,3.0,-4.9,36.1,17.9,28.6,-39.0,-31.9,-39.1,75.1,49.8,67.7,1,68,0.0552529182879376,-0.2774319066147864,-0.0599221789883267,-0.1,0.1,0.0,8.5,17.3,4.6,-10.6,-21.1,-10.2,19.1,38.400000000000006,14.8,68,-0.2863813229571991,0.3268482490272382,0.0957198443579765,-0.4,0.7,0.1,0.3,1.0,0.6,-0.7,-0.7,-0.4,1.0,1.7,1.0
69,-1.633182503770731,1.0764705882352932,4.127752639517351,0.8,0.2,1.8,17.6,9.6,32.5,-22.1,-39.2,-2.4,39.7,48.8,34.9,1,69,-0.0022624434389142,-0.1111613876319757,0.0619909502262444,0.1,0.0,-0.0,4.9,6.1,5.3,-7.5,-4.5,-4.0,12.4,10.6,9.3,69,-0.0966565349544076,-0.0007598784194537,0.7778115501519685,0.0,0.0,0.7,0.4,0.6,1.0,-0.6,-0.6,0.4,1.0,1.2,0.6
70,-3.9753532182103593,-1.965777080062797,0.9781789638932524,-3.7,-1.7,4.8,3.6,9.8,15.7,-37.8,-15.0,-38.6,41.4,24.8,54.3,1,70,-0.1593406593406594,-0.0588697017268446,0.0251177394034536,-0.0,0.0,0.0,9.8,4.4,7.2,-6.7,-5.0,-6.7,16.5,9.4,13.9,70,-0.1835423197492156,0.5241379310344838,-0.1065830721003145,-0.2,0.4,-0.2,0.2,1.0,0.6,-0.5,0.0,-0.6,0.7,1.0,1.2
71,-2.678316326530612,-1.3676020408163256,7.633163265306129,-0.95,-2.6,7.9,20.9,30.8,39.2,-38.5,-36.9,-36.2,59.4,67.7,75.4,1,71,0.0385204081632652,0.0176020408163266,0.0553571428571428,0.0,0.1,-0.0,7.8,6.9,3.7,-4.6,-7.5,-2.5,12.4,14.4,6.2,71,-0.0364795918367346,-0.1591836734693885,0.5941326530612252,0.0,-0.1,0.5,0.3,0.2,0.9,-0.5,-0.7,0.3,0.8,0.8999999999999999,0.6000000000000001
72,-3.22153846153847,0.3065934065934032,-1.2417582417582422,-2.8,-0.6,-1.0,11.8,20.8,19.6,-38.8,-26.5,-39.1,50.6,47.3,58.7,1,72,-0.211208791208791,0.0485714285714285,0.2028571428571428,-0.1,-0.0,0.0,6.1,9.4,6.4,-8.8,-2.8,-1.6,14.9,12.2,8.0,72,-0.5995604395604384,-0.1672527472527466,0.4947252747252756,-0.7,-0.3,0.4,-0.1,0.3,1.0,-1.0,-0.6,0.1,0.9,0.8999999999999999,0.9
73,-2.01565934065934,-4.830769230769231,6.312362637362634,-1.0,-4.9,5.7,15.9,7.9,27.6,-33.8,-17.7,-8.5,49.7,25.6,36.1,1,73,-0.018131868131868,0.0425824175824175,-0.1403846153846153,0.0,0.0,0.0,11.3,4.9,4.8,-6.7,-6.9,-6.9,18.0,11.8,11.7,73,-0.1140109890109893,0.2925824175824186,-0.692307692307689,-0.2,0.4,-0.7,0.2,0.6,-0.5,-0.4,-0.2,-0.9,0.6000000000000001,0.8,0.4
74,-4.73075471698112,-0.0135849056603799,5.783584905660373,-5.15,1.7,6.8,13.0,37.4,35.2,-18.6,-22.0,-10.4,31.6,59.4,45.6,1,74,-0.0918867924528301,-0.0128301886792452,0.169811320754717,0.0,-0.0,0.0,7.5,3.0,8.0,-8.4,-4.4,-5.3,15.9,7.4,13.3,74,-0.3810606060606093,-0.0623106060606064,0.6795454545454572,-0.4,-0.1,0.7,0.1,0.5,0.9,-0.8,-0.4,0.3,0.9,0.9,0.6000000000000001
75,-3.4214876033057715,-2.035330578512392,6.997727272727293,-2.9,-3.7,7.55,17.9,37.1,39.2,-38.8,-39.2,-31.4,56.7,76.30000000000001,70.6,1,75,-0.0157024793388429,0.0533057851239669,0.137809917355372,0.0,0.0,0.0,8.9,6.3,3.6,-7.6,-5.5,-3.3,16.5,11.8,6.9,75,0.1799578059071729,0.1795358649789041,-0.8651898734177174,0.1,0.2,-0.9,0.7,0.3,-0.4,-0.1,-0.2,-1.0,0.7999999999999999,0.5,0.6
76,-1.9723300970873776,-5.945145631067962,-1.0050970873786411,-0.5,-6.1,0.3,7.0,10.3,16.8,-21.7,-25.9,-37.5,28.7,36.2,54.3,1,76,0.0844660194174755,0.228640776699029,-0.0228155339805825,0.0,0.0,0.0,9.6,7.1,2.4,-10.1,-2.4,-4.9,19.7,9.5,7.300000000000001,76,-0.3747572815533959,-0.5711165048543665,0.5019417475728182,-0.4,-0.6,0.5,-0.1,-0.1,0.9,-0.6,-0.8,0.1,0.5,0.7000000000000001,0.8
77,-2.058544303797461,-6.888132911392376,3.1481012658227923,-1.1,-8.75,3.35,10.3,27.3,29.8,-35.1,-16.5,-22.8,45.400000000000006,43.8,52.6,1,77,-0.0450949367088608,0.0186708860759494,0.0281645569620253,0.0,0.0,0.0,4.3,2.3,5.6,-7.4,-3.1,-5.1,11.7,5.4,10.7,77,-0.4795886075949311,-0.0493670886075947,0.2409810126582265,-0.6,-0.1,0.3,0.2,0.3,0.5,-0.7,-0.2,0.0,0.8999999999999999,0.5,0.5
78,-2.2443531827515275,-5.874948665297765,3.789322381930184,-0.7,-7.2,2.6,31.4,20.2,32.9,-38.9,-39.2,-34.4,70.3,59.400000000000006,67.3,1,78,-0.048971193415638,-0.0148148148148146,-0.0135802469135801,0.0,0.0,-0.0,6.5,11.0,9.4,-7.2,-10.7,-6.1,13.7,21.7,15.5,78,0.407201646090536,0.0711934156378603,-0.3993827160493828,0.5,0.1,-0.4,0.8,0.4,-0.1,-0.1,-0.3,-0.5,0.9,0.7,0.4
79,-2.9171548117154757,3.62803347280335,-0.4841004184100467,-1.0,5.9,0.8,23.3,37.3,9.5,-13.5,-11.6,-16.2,36.8,48.9,25.7,1,79,-0.0836477987421386,-0.2591194968553457,0.1111111111111111,0.0,-0.0,-0.0,14.8,2.1,6.6,-8.8,-3.7,-6.1,23.6,5.800000000000001,12.7,79,0.4008368200836862,-0.1479079497907948,-0.4868200836820049,0.5,-0.4,-0.7,0.9,0.6,-0.1,-0.3,-0.5,-1.0,1.2,1.1,0.9
80,-5.621904761904765,0.8980952380952398,3.693571428571431,-6.2,-1.8,3.7,14.3,38.9,12.9,-19.1,-7.3,-19.9,33.400000000000006,46.2,32.8,1,80,-0.2030952380952385,-0.0347619047619044,0.1183333333333333,-0.1,0.1,-0.0,6.0,1.8,8.8,-5.0,-6.5,-6.7,11.0,8.3,15.5,80,-0.4107142857142841,0.2938095238095236,0.5295238095238092,-0.4,0.2,0.4,0.1,0.6,0.9,-0.8,0.0,0.2,0.9,0.6,0.7
81,0.541277641277641,-7.0739557739557775,1.8351351351351337,-0.2,-7.4,5.0,37.9,32.2,14.6,-19.9,-39.2,-37.2,57.8,71.4,51.8,1,81,-0.0664215686274507,-0.004656862745098,0.0171568627450981,0.0,0.0,0.0,10.9,3.7,3.4,-8.4,-5.3,-6.0,19.3,9.0,9.4,81,-0.5533169533169574,-0.0034398034398034,0.0538083538083537,-0.5,-0.0,-0.0,-0.0,0.3,0.5,-0.9,-0.3,-0.1,0.9,0.6,0.6
82,0.506160164271049,-0.4359342915811022,-3.073305954825468,0.1,-2.3,-1.0,15.5,38.9,39.2,-15.0,-39.2,-39.1,30.5,78.1,78.30000000000001,1,82,-0.1739219712525669,0.1324435318275155,-0.1632443531827515,0.0,0.0,0.0,8.6,5.0,3.1,-26.7,-9.3,-5.7,35.3,14.3,8.8,82,-0.0775720164609042,-0.6065843621399173,0.2804526748971169,-0.3,-0.5,0.1,0.6,0.1,1.0,-0.6,-1.0,-0.1,1.2,1.1,1.1
83,-2.642857142857145,-4.619973544973551,0.9035714285714362,-1.4,-5.35,4.7,17.3,16.0,27.7,-38.8,-39.2,-30.8,56.1,55.2,58.5,1,83,-0.0002645502645502,0.0297619047619047,0.0026455026455027,0.0,0.0,0.0,10.5,8.1,7.5,-12.1,-8.7,-7.6,22.6,16.799999999999997,15.1,83,-0.5592592592592581,0.0529100529100531,0.1878306878306881,-0.5,0.1,0.1,0.2,0.3,0.4,-1.0,-0.1,-0.2,1.2,0.4,0.6000000000000001
84,1.452261306532665,-1.859798994974872,7.358123953098843,0.1,-2.7,7.9,39.2,39.0,39.2,-19.1,-39.2,-8.2,58.3,78.2,47.400000000000006,1,84,0.0691792294807372,-0.052931323283082,-0.023785594639866,-0.0,-0.0,0.0,6.9,5.2,4.6,-18.9,-3.9,-3.7,25.8,9.1,8.3,84,0.0533444816053508,-0.1289297658862893,0.9113712374581876,0.2,-0.2,0.9,0.4,0.6,1.0,-0.2,-0.4,0.7,0.6000000000000001,1.0,0.3
85,-0.1171084337349392,2.706746987951799,-1.9898795180722924,0.0,3.9,-6.6,39.2,13.5,9.5,-26.1,-39.2,-39.1,65.30000000000001,52.7,48.6,1,85,-0.0024038461538461,-0.173798076923077,-0.0918269230769231,0.0,0.0,-0.0,11.1,7.4,12.3,-12.4,-17.7,-6.7,23.5,25.1,19.0,85,-0.536385542168674,0.3202409638554219,-0.0573493975903613,-0.6,0.2,-0.1,0.0,0.9,0.1,-1.0,0.0,-0.5,1.0,0.9,0.6
86,1.5016129032258063,-1.8631720430107517,5.800268817204304,4.1,-3.25,5.55,36.3,24.3,39.2,-21.2,-34.7,-24.4,57.5,59.0,63.6,1,86,0.0764075067024129,-0.1522788203753349,0.0050938337801608,0.1,0.0,0.0,9.6,9.0,6.6,-15.5,-4.0,-2.1,25.1,13.0,8.7,86,0.1145161290322586,0.0870967741935479,0.1029569892473125,0.2,0.2,0.1,0.7,0.4,0.2,-0.4,-0.4,0.0,1.1,0.8,0.2
87,0.7762987012987008,2.3068181818181834,2.702922077922079,2.7,1.7,4.800000000000001,39.2,38.8,39.2,-38.8,-39.2,-34.2,78.0,78.0,73.4,1,87,0.0548701298701299,-0.1724025974025975,-0.1360389610389611,0.1,-0.1,0.0,9.2,25.2,9.6,-9.7,-15.8,-16.1,18.9,41.0,25.700000000000003,87,0.2506493506493503,-0.0058441558441559,0.5279220779220777,0.1,0.0,0.6,0.8,0.4,0.9,-0.3,-0.6,0.2,1.1,1.0,0.7
88,-1.953442028985508,-4.024999999999983,-0.913768115942033,0.5,-3.8,-6.7,39.2,24.3,9.7,-24.5,-26.0,-39.1,63.7,50.3,48.8,1,88,0.0507246376811594,-0.1849637681159419,-0.1492753623188406,0.0,0.0,-0.0,12.1,8.4,4.5,-12.0,-20.4,-7.5,24.1,28.8,12.0,88,-0.3043478260869551,-0.2773550724637684,0.0476449275362316,-0.2,-0.7,0.0,0.7,0.3,0.3,-0.7,-0.9,-0.2,1.4,1.2,0.5
89,-1.1904458598726106,-1.3347133757961795,5.673407643312109,0.6,-2.2,7.6,39.2,38.9,38.5,-13.6,-21.3,-28.7,52.8,60.2,67.2,1,89,0.1397456279809221,-0.0812400635930046,0.0492845786963435,-0.0,-0.0,-0.0,7.6,6.8,4.7,-4.2,-5.2,-6.1,11.8,12.0,10.8,89,0.05087440381558,-0.0553259141494441,0.4017488076311616,-0.1,-0.1,0.2,0.9,0.3,0.8,-0.2,-0.7,-0.1,1.1,1.0,0.9
90,0.555043859649123,-2.896929824561403,7.476973684210531,3.5,-3.5,8.3,39.2,13.9,20.2,-18.6,-22.5,-4.3,57.8,36.4,24.5,1,90,0.0037037037037037,-0.0747276688453158,-0.0169934640522875,0.0,-0.0,0.0,6.6,4.7,4.1,-9.2,-4.4,-2.5,15.8,9.1,6.6,90,0.1212053571428566,0.1350446428571432,-0.5689732142857111,0.0,0.2,-0.6,0.4,0.6,-0.2,-0.2,-0.2,-0.6,0.6000000000000001,0.8,0.3999999999999999
91,-0.6987951807228914,-4.679518072289159,5.381927710843379,0.5,-6.6,5.9,38.8,13.4,35.7,-38.8,-28.0,-15.3,77.6,41.4,51.0,1,91,0.0831325301204819,-0.0691910499139413,-0.0795180722891567,0.0,-0.0,-0.0,4.4,4.6,4.0,-4.0,-5.4,-8.7,8.4,10.0,12.7,91,0.1487091222030991,-0.2182444061962158,0.7855421686747,0.2,-0.3,0.8,0.3,0.8,1.0,-0.3,-0.6,0.4,0.6,1.4,0.6
92,-0.5943204868154176,-1.976470588235292,6.641987829614622,1.0,-4.0,8.1,39.2,11.9,24.9,-9.5,-37.5,-7.9,48.7,49.4,32.8,1,92,0.0468559837728194,-0.0975659229208925,-0.1318458417849896,0.0,0.0,0.0,9.4,5.3,11.7,-5.9,-13.0,-3.4,15.3,18.3,15.1,92,-0.0894523326572009,0.0434077079107503,-0.7490872210953304,-0.2,0.1,-0.7,0.2,0.4,-0.5,-0.6,-0.8,-1.0,0.8,1.2000000000000002,0.5
93,-0.4923076923076909,-2.663461538461541,4.47275641025641,0.8,-3.9,4.75,31.8,15.6,39.2,-21.9,-35.4,-5.5,53.7,51.0,44.7,1,93,0.068269230769231,-0.1474358974358974,-0.0253205128205129,-0.0,0.0,-0.0,11.9,3.4,3.6,-5.2,-3.9,-4.6,17.1,7.3,8.2,93,-0.2269230769230764,-0.0237179487179488,-0.2144230769230769,-0.4,0.0,-0.2,0.4,0.5,0.3,-0.5,-0.6,-0.8,0.9,1.1,1.1
94,-0.0584239130434771,0.4828804347826089,-0.9076086956521732,0.7,1.1,-4.2,16.9,18.0,39.2,-18.5,-39.2,-39.1,35.4,57.2,78.30000000000001,1,94,0.0171195652173914,-0.292663043478261,-0.1888586956521737,-0.0,0.0,0.0,9.9,5.1,3.9,-8.2,-8.6,-7.6,18.1,13.7,11.5,94,0.3195652173913048,0.3078804347826088,0.4665760869565157,0.3,0.6,0.2,0.8,0.8,1.0,-0.2,-0.4,0.0,1.0,1.2000000000000002,1.0
95,-0.6213942307692306,-2.753124999999999,7.383173076923076,-0.5,-3.9,8.5,9.8,14.3,34.7,-20.6,-39.2,-10.2,30.4,53.5,44.900000000000006,1,95,0.0036057692307692,0.1675480769230769,0.1093749999999999,0.0,0.0,0.0,5.5,3.3,4.1,-3.8,-4.5,-3.2,9.3,7.8,7.3,95,-0.1129807692307691,-0.1317307692307702,0.8906249999999984,-0.1,-0.2,0.9,0.2,0.5,1.0,-0.7,-0.4,0.6,0.8999999999999999,0.9,0.4
96,0.3625282167042886,2.6191873589164776,7.648081264108357,0.0,4.1,8.4,18.6,38.0,39.2,-39.0,-39.2,-38.1,57.6,77.2,77.30000000000001,1,96,-0.0408577878103836,0.010609480812641,0.0099322799097065,-0.1,0.0,0.0,11.2,12.8,6.7,-6.5,-11.1,-7.9,17.7,23.9,14.6,96,0.1371621621621631,-0.1644144144144133,-0.3240990990990976,0.2,-0.1,-0.3,0.4,0.3,0.2,-0.4,-0.6,-0.6,0.8,0.8999999999999999,0.8
97,0.1889070146818906,-4.2694942903752136,4.418760195758544,1.3,-5.6,3.0,39.2,17.8,25.8,-20.5,-39.2,-11.8,59.7,57.0,37.6,1,97,0.0469820554649266,-0.1107667210440455,-0.0282218597063623,0.0,0.0,0.0,5.5,3.5,5.1,-3.5,-7.7,-4.9,9.0,11.2,10.0,97,0.200163132137031,-0.2287112561174557,0.8040783034257715,0.3,-0.4,0.8,0.6,0.6,1.0,-0.1,-0.5,0.7,0.7,1.1,0.3
98,1.4806748466257658,-5.1625766871165375,3.6791411042945006,1.9,-6.3,2.9,36.4,12.5,15.0,-32.1,-39.2,-15.3,68.5,51.7,30.3,1,98,-0.0713190184049082,0.0521472392638036,-0.1329754601226993,0.0,0.0,0.0,8.4,3.5,3.0,-7.9,-3.3,-7.0,16.3,6.8,10.0,98,0.2802147239263806,-0.3249999999999998,0.7101226993865043,0.4,-0.4,0.7,0.7,0.5,0.9,-0.1,-0.6,0.4,0.7999999999999999,1.1,0.5
99,-0.319093078758949,0.4570405727923634,-2.770167064439141,0.2,1.1,-8.3,20.5,38.9,39.2,-17.6,-35.2,-38.1,38.1,74.1,77.30000000000001,1,99,-0.2311904761904764,-0.0880952380952381,-0.2233333333333334,-0.1,0.0,-0.1,13.9,12.0,7.7,-21.6,-10.9,-15.4,35.5,22.9,23.1,99,-0.367857142857143,0.3964285714285732,-0.3373809523809538,-0.5,0.3,-0.1,0.3,1.0,0.2,-1.0,-0.1,-0.9,1.3,1.1,1.1
100,2.8861460957178835,-1.1526448362720385,-0.120654911838791,1.8,-0.5,2.0,32.8,25.8,13.7,-6.0,-39.2,-29.5,38.8,65.0,43.2,1,100,-0.1493702770780856,0.040050377833753,-0.2652392947103275,-0.0,0.0,-0.1,6.4,3.4,1.9,-14.8,-4.3,-4.5,21.200000000000003,7.699999999999999,6.4,100,0.1622166246851378,0.5166246851385385,-0.2337531486146103,0.3,0.6,-0.3,0.7,1.0,0.2,-0.2,-0.1,-0.6,0.8999999999999999,1.1,0.8
101,1.0467532467532472,-1.637337662337661,-0.1886363636363656,0.6,-1.7,-1.8,38.3,38.1,20.9,-18.5,-39.2,-39.0,56.8,77.30000000000001,59.9,1,101,-0.1652459016393443,-0.023606557377049,-0.2642622950819673,-0.1,0.1,-0.1,13.6,7.7,5.5,-8.9,-15.7,-8.2,22.5,23.4,13.7,101,-0.1612377850162867,0.4840390879478825,-0.5758957654723127,-0.3,0.5,-0.6,0.4,0.9,0.2,-0.6,-0.2,-1.0,1.0,1.1,1.2
102,-0.1021568627450908,-2.0050980392156883,-1.6974509803921538,0.6,-1.4,-2.8,36.8,23.1,16.9,-38.8,-39.0,-28.9,75.6,62.1,45.8,1,102,-0.0245247148288974,-0.1275665399239544,-0.1946768060836502,-0.0,0.0,0.0,7.3,1.5,4.3,-12.3,-8.3,-5.1,19.6,9.8,9.4,102,-0.511428571428572,-0.2500952380952386,0.1750476190476196,-0.5,-0.4,-0.0,0.4,0.2,0.5,-0.9,-0.7,-0.1,1.3,0.8999999999999999,0.6
103,0.325316455696205,-1.7904159132007398,-1.058227848101264,2.0,-2.4,-0.9,33.4,17.6,36.7,-16.0,-39.2,-39.1,49.4,56.8,75.80000000000001,1,103,-0.0776173285198556,-0.0097472924187725,-0.1707581227436823,0.0,0.0,0.0,8.1,3.3,4.0,-10.5,-5.6,-6.7,18.6,8.899999999999999,10.7,103,-0.1947558770343602,-0.451898734177216,0.4179023508137407,-0.3,-0.2,0.3,0.7,0.2,0.8,-0.5,-0.9,0.0,1.2,1.1,0.8
104,-0.3188144329896877,-3.364690721649488,-0.6087628865979393,1.6,-3.8,3.1,15.5,3.4,21.4,-8.8,-23.3,-17.7,24.3,26.7,39.1,1,104,-0.0231958762886597,-0.1270618556701031,-0.1216494845360825,0.0,0.0,0.0,4.4,1.6,2.7,-7.0,-4.9,-3.7,11.4,6.5,6.4,104,0.0827319587628858,0.6087628865979376,-0.4938144329896943,-0.0,0.6,-0.8,0.4,1.0,0.1,-0.1,0.0,-0.9,0.5,1.0,1.0
